;BuildingType;PrimaryPropertyType;Neighborhood;NumberofBuildings;NumberofFloors;PropertyGFATotal;PropertyGFAParking;PropertyGFABuilding(s);LargestPropertyUseType;LargestPropertyUseTypeGFA;SecondLargestPropertyUseType;SecondLargestPropertyUseTypeGFA;ThirdLargestPropertyUseType;ThirdLargestPropertyUseTypeGFA;SiteEnergyUseWN(kBtu);TotalGHGEmissions;Electricity_Part;NaturalGas_Part;Steam_Part;ParkingGFA_Part;BuildingAge
1244;NonResidential;Hotel;DOWNTOWN;0.6931471805599453;1.3862943611198906;10.268165387743457;0.0;10.268165387743457;Hotel;9.980494888896912;Restaurant;8.881975184248867;none;0.0;15.35116133907742;5.254626677923303;26.23176653935775;73.76823346064225;0.0;0.0;4.770684624465665
1245;NonResidential;Restaurant;DOWNTOWN;0.6931471805599453;1.3862943611198906;10.268165387743457;0.0;10.268165387743457;;;none;0.0;none;0.0;13.749193589659958;3.4081729953985804;43.05329255060214;53.10957194494665;0.0;0.0;4.727387818712341
1246;NonResidential;Small- and Mid-Sized Office;DOWNTOWN;0.6931471805599453;1.3862943611198906;10.468886585227278;0.0;10.468886585227278;Office;10.095264268100838;Bank Branch;9.119101891541911;none;0.0;15.098042154120412;3.2634667081960758;99.99998613328053;0.0;0.0;0.0;3.8501476017100584
1247;NonResidential;Worship Facility;EAST;0.6931471805599453;1.0986122886681096;10.110542371500753;0.0;10.110542371500753;Worship Facility;10.110542371500753;none;0.0;none;0.0;12.759071141114681;1.8961194845522977;74.29364055462119;20.923200482624043;0.0;0.0;4.7535901911063645
1248;NonResidential;Worship Facility;EAST;0.6931471805599453;0.6931471805599453;10.796530128090472;0.0;10.796530128090472;Worship Facility;10.265557914991769;Office;8.372398606513004;Other;8.216358332386156;14.046053267865219;4.190412030968334;19.052360977850675;0.6258326915987261;64.7730979293959;0.0;4.836281906951478
1249;NonResidential;Hospital;SOUTHWEST;0.0;1.3862943611198906;10.912612674702702;0.0;10.912612674702702;Hospital (General Medical & Surgical);11.605750741776966;none;0.0;none;0.0;14.541537355702673;2.7219531062712017;98.5905492715066;0.0;0.0;0.0;4.174387269895637
1250;NonResidential;Warehouse;GREATER DUWAMISH;0.6931471805599453;0.6931471805599453;10.12667110305036;0.0;10.12667110305036;Non-Refrigerated Warehouse;9.502562124469996;Food Sales;8.922791623969637;Office;8.32069157104845;14.53055993713796;4.203049479130317;42.147759001260404;55.15288248779694;0.0;0.0;4.127134385045092
1251;NonResidential;Warehouse;GREATER DUWAMISH;0.6931471805599453;0.6931471805599453;10.12667110305036;0.0;10.12667110305036;Non-Refrigerated Warehouse;10.085850775128717;Office;6.90875477931522;none;0.0;12.744602865695972;2.262804222982201;41.96047484461917;41.82566160527333;0.0;0.0;4.189654742026425
1252;NonResidential;Other;GREATER DUWAMISH;0.6931471805599453;0.6931471805599453;10.026722366870757;0.0;10.026722366870757;Manufacturing/Industrial Plant;10.043292972227004;none;0.0;none;0.0;13.67856226294336;3.3163654461454577;36.17325948420142;52.59546700387443;0.0;0.0;4.59511985013459
1253;NonResidential;Small- and Mid-Sized Office;EAST;0.6931471805599453;1.3862943611198906;10.223576309906816;0.0;10.223576309906816;Office;10.015297227588134;Parking;8.22817689595132;none;0.0;13.90357798130728;2.9128939952449864;74.18222841540639;20.28760762622409;0.0;0.0;4.6913478822291435
1254;NonResidential;Small- and Mid-Sized Office;DOWNTOWN;0.6931471805599453;2.0794415416798357;10.766715003467674;0.0;10.766715003467674;Office;10.161418929336001;Parking;8.853808274977197;Multifamily Housing;8.65067458279072;14.255603556677901;2.425687290128029;95.24283766830438;0.0;0.0;0.0;3.6109179126442243
1255;NonResidential;Other;MAGNOLIA / QUEEN ANNE;0.6931471805599453;1.3862943611198906;10.041552403492023;0.0;10.041552403492023;Other - Entertainment/Public Assembly;10.041552403492023;none;0.0;none;0.0;14.710506762212182;4.5682987112121864;22.15998648320381;70.47101008835972;0.0;0.0;4.174387269895637
1256;NonResidential;Supermarket / Grocery Store;EAST;0.6931471805599453;0.6931471805599453;10.70862323504412;0.0;10.70862323504412;Supermarket/Grocery Store;10.70862323504412;Parking;0.0;none;0.0;16.524019253941642;5.976528558492;55.110143495535844;42.084036399842795;0.0;0.0;3.332204510175204
1257;NonResidential;Mixed Use Property;NORTHEAST;0.6931471805599453;0.6931471805599453;10.033594337881343;0.0;10.033594337881343;Retail Store;9.961520583786738;Office;9.466841326944389;Restaurant;8.221747728346623;14.799481900687892;4.802872844820349;8.387071269769782;83.96854236137519;0.0;0.0;4.356708826689592
1258;NonResidential;Worship Facility;BALLARD;0.6931471805599453;1.0986122886681096;9.978734161910666;0.0;9.978734161910666;Worship Facility;9.954798346770556;Pre-school/Daycare;5.993961427306569;none;0.0;13.815763400996781;3.6449275665847534;18.974220868118845;67.68455195347671;0.0;0.0;4.248495242049359
1259;NonResidential;Other;CENTRAL;0.6931471805599453;0.6931471805599453;10.15634523383373;0.0;10.15634523383373;Other - Entertainment/Public Assembly;10.15634523383373;none;0.0;none;0.0;14.293309970969847;4.151197373814884;14.359068812127099;71.10524452084655;0.0;0.0;4.204692619390966
1260;NonResidential;Other;EAST;0.6931471805599453;1.3862943611198906;11.174385091226979;0.0;11.174385091226979;Other - Recreation;11.174385091226979;none;0.0;none;0.0;16.959854671683296;6.760240863693588;32.4441475665228;65.6742176608366;0.0;0.0;4.584967478670572
1261;NonResidential;Mixed Use Property;DOWNTOWN;0.6931471805599453;2.995732273553991;14.003375886287618;12.215319758886837;13.820313007720026;Office;12.674080534610678;Multifamily Housing;12.106517468460583;Parking;12.085096391975872;17.144771060226333;5.977086679162026;83.61517973837948;15.549471718431699;0.0;16.72843445183853;2.833213344056216
1262;NonResidential;Worship Facility;SOUTHEAST;0.6931471805599453;0.6931471805599453;10.094149233605084;0.0;10.094149233605084;Worship Facility;10.094149233605084;Parking;0.0;none;0.0;13.710925436055446;3.1518809560439225;51.7748960284513;39.986138514653305;0.0;0.0;4.060443010546419
1263;NonResidential;Residence Hall;MAGNOLIA / QUEEN ANNE;0.6931471805599453;1.6094379124341003;10.065351267427687;7.701652362642226;9.966603186850204;Residence Hall/Dormitory;9.62911649414402;Office;7.8636512654486515;Social/Meeting Hall;7.496097345175956;14.391141909352504;3.9276994848131537;51.98639253508449;45.89445463118098;0.0;9.403308807893506;3.8066624897703196
1264;NonResidential;Self-Storage Facility;DELRIDGE;0.6931471805599453;1.3862943611198906;11.106625008055381;0.0;11.106625008055381;Self-Storage Facility;11.108275024929902;none;0.0;none;0.0;13.517875787989858;2.9861868607104594;44.36125006144189;41.8765061680929;0.0;0.0;3.4657359027997265
1265;NonResidential;Other;GREATER DUWAMISH;0.6931471805599453;0.6931471805599453;10.491301994830229;0.0;10.491301994830229;Other;10.434145214930487;Office;7.244941546337007;none;0.0;15.156730340444572;4.090838422892813;76.43991771067516;18.91404374619765;0.0;0.0;4.330733340286331
1266;NonResidential;K-12 School;NORTHWEST;0.6931471805599453;1.0986122886681096;10.052898445872824;0.0;10.052898445872824;K-12 School;9.616272037895989;none;0.0;none;0.0;14.102178804167856;4.026422545736642;15.823270785530951;75.75932469019365;0.0;0.0;4.477336814478207
1267;NonResidential;Mixed Use Property;EAST;0.6931471805599453;1.0986122886681096;10.10548918009691;0.0;10.10548918009691;Fitness Center/Health Club/Gym;8.922924930641832;Office;8.67812085552252;Retail Store;8.589699882202986;14.845389227250987;4.529260591887741;38.45793499897348;56.59081130778638;0.0;0.0;4.624972813284271
1268;NonResidential;Retail Store;EAST;0.0;1.0986122886681096;10.11662117122102;0.0;10.11662117122102;Retail Store;9.864798697921016;Office;7.62608275807238;Medical Office;7.1316985104669115;13.71785541838962;3.3697067145707846;32.20845447397455;54.05151960152625;0.0;0.0;4.7535901911063645
1269;NonResidential;K-12 School;EAST;0.6931471805599453;1.3862943611198906;11.002116507732017;0.0;11.002116507732017;K-12 School;10.795157669228036;none;0.0;none;0.0;15.183799349861449;4.809171691773934;39.12344566175729;53.158471308477495;0.0;0.0;4.804021044733257
1270;NonResidential;Other;EAST;0.6931471805599453;1.0986122886681096;10.748518559837908;0.0;10.748518559837908;Other - Entertainment/Public Assembly;10.748518559837908;none;0.0;none;0.0;13.507015643120827;2.907447358686419;57.138738979125925;36.8722001910862;0.0;0.0;4.276666119016055
1271;NonResidential;Other;MAGNOLIA / QUEEN ANNE;0.6931471805599453;1.3862943611198906;10.32249389621096;0.0;10.32249389621096;Bank Branch;10.12667110305036;Parking;8.595819511871428;none;0.0;14.200679672090928;2.401525040848949;98.00607965289255;0.0;0.0;0.0;3.828641396489095
1272;NonResidential;Small- and Mid-Sized Office;MAGNOLIA / QUEEN ANNE;0.6931471805599453;1.3862943611198906;10.312612621475779;0.0;10.312612621475779;Office;10.254179634797001;Parking;8.881975184248867;none;0.0;14.27902992852017;3.5562048372093953;59.73833046767457;32.46994518159648;0.0;0.0;4.663439094112067
1273;NonResidential;Small- and Mid-Sized Office;MAGNOLIA / QUEEN ANNE;0.6931471805599453;1.0986122886681096;10.145727599541326;0.0;10.145727599541326;Office;10.145727599541326;none;0.0;none;0.0;13.866962414780138;3.678576561118039;20.829361771850714;66.28140739315965;0.0;0.0;4.189654742026425
1274;NonResidential;Small- and Mid-Sized Office;LAKE UNION;0.6931471805599453;1.0986122886681096;10.232395537922137;0.0;10.232395537922137;Office;10.39240493375324;Other - Restaurant/Bar;8.491875383431948;none;0.0;14.570641553865554;3.610647605844363;78.00988702772007;21.610241228484988;0.0;0.0;4.736198448394496
1275;NonResidential;Hotel;NORTHWEST;0.6931471805599453;1.6094379124341003;10.638376304675711;9.057771773331575;10.407922801280105;Hotel;10.638376304675711;none;0.0;none;0.0;14.495892673144942;4.086312390524837;49.08217984257693;49.36147251299911;0.0;20.583157490888166;3.58351893845611
1276;NonResidential;Warehouse;GREATER DUWAMISH;0.6931471805599453;1.0986122886681096;10.0134624057447;0.0;10.0134624057447;Non-Refrigerated Warehouse;9.952325334619427;none;0.0;none;0.0;13.491249127573816;3.1497400860333387;26.816301512935947;54.62311531292821;0.0;0.0;4.442651256490317
1277;NonResidential;Other;GREATER DUWAMISH;0.6931471805599453;1.0986122886681096;10.353320361711043;0.0;10.353320361711043;Other - Entertainment/Public Assembly;10.373522431293592;none;0.0;none;0.0;14.450163646298206;3.7049988359938197;59.71235840752854;31.739005136395477;0.0;0.0;4.382026634673881
1278;NonResidential;Mixed Use Property;GREATER DUWAMISH;0.6931471805599453;0.6931471805599453;10.32538359710204;0.0;10.32538359710204;Retail Store;9.571156728415465;Manufacturing/Industrial Plant;9.237274373216264;Office;8.98882050177807;14.611942626556633;3.850360345036039;58.43461901724534;31.398798753705275;0.0;0.0;4.3694478524670215
1279;NonResidential;Small- and Mid-Sized Office;EAST;0.6931471805599453;1.3862943611198906;10.225607282932941;0.0;10.225607282932941;Office;9.486152271857476;Retail Store;9.124346658809207;none;0.0;13.914265932627174;2.6078614738467776;87.1301991922868;10.00294212173861;0.0;0.0;4.6443908991413725
1280;NonResidential;Small- and Mid-Sized Office;LAKE UNION;0.0;1.3862943611198906;10.363661781116345;8.903679332926599;10.099424333412122;Office;10.163078744821384;Parking;8.81744592104187;Food Service;8.227909837597483;14.650870804873891;2.837322536806349;99.99997831408021;0.0;0.0;23.221612068421386;3.367295829986474
1281;NonResidential;Small- and Mid-Sized Office;LAKE UNION;0.6931471805599453;1.3862943611198906;10.192231560934287;8.705331133531631;9.936003144212808;Office;10.123225310715505;Parking;8.459775920546287;none;0.0;13.50886310762519;1.7950872593207297;97.86142036583327;0.0;0.0;22.604330561174795;3.8066624897703196
1282;NonResidential;Warehouse;NORTHWEST;0.6931471805599453;0.6931471805599453;10.288783966353765;0.0;10.288783966353765;Non-Refrigerated Warehouse;10.12667110305036;none;0.0;none;0.0;12.33495167015424;0.9516578757114464;99.99978022895746;0.0;0.0;0.0;3.9889840465642745
1283;NonResidential;Hotel;GREATER DUWAMISH;0.6931471805599453;1.3862943611198906;10.019179514532201;0.0;10.019179514532201;Hotel;10.019179514532201;none;0.0;none;0.0;14.054194332088212;3.7584055167625467;41.3039471445585;56.69333698809681;0.0;0.0;3.5263605246161616
1284;NonResidential;Other;NORTHEAST;0.6931471805599453;1.0986122886681096;10.156888691011035;0.0;10.156888691011035;Bank Branch;9.766234959109752;none;0.0;none;0.0;14.298174101867732;2.4865719291070616;97.59121084675242;0.0;0.0;0.0;4.736198448394496
1285;NonResidential;Retail Store;NORTHEAST;0.6931471805599453;1.6094379124341003;10.431494724510879;0.0;10.431494724510879;Retail Store;9.587817443544179;Office;9.579348943073732;none;0.0;14.459497299561537;3.6689318163042404;66.70624008777054;29.028036600293873;0.0;0.0;4.290459441148391
1286;NonResidential;Worship Facility;NORTHEAST;0.6931471805599453;1.0986122886681096;11.2696047162172;0.0;11.2696047162172;Worship Facility;11.041336579870135;Office;9.204422898212146;K-12 School;8.509362612301048;14.861633398541656;4.481985085417713;33.02103005980484;53.48269088088493;0.0;0.0;4.59511985013459
1287;NonResidential;Warehouse;LAKE UNION;0.6931471805599453;1.0986122886681096;11.273614421243842;0.0;11.273614421243842;Non-Refrigerated Warehouse;10.628036496235605;Office;10.288749953326773;Retail Store;8.744966011114109;15.276756651243703;3.8944698461805567;85.37523535384402;9.811224037144012;0.0;0.0;3.8501476017100584
1288;NonResidential;K-12 School;LAKE UNION;0.6931471805599453;1.0986122886681096;10.413342705547674;0.0;10.413342705547674;K-12 School;10.333352547467827;none;0.0;none;0.0;14.459277021888001;4.251348311031766;17.645544307273493;66.12749244193236;0.0;0.0;4.7535901911063645
1289;NonResidential;Supermarket / Grocery Store;LAKE UNION;0.6931471805599453;0.6931471805599453;10.268443117306083;0.0;10.268443117306083;Supermarket/Grocery Store;10.347371770548238;none;0.0;none;0.0;16.061604343964873;5.4281607166967865;60.45586242609843;37.235631980798125;0.0;0.0;4.23410650459726
1290;NonResidential;Small- and Mid-Sized Office;NORTHEAST;0.6931471805599453;0.6931471805599453;10.23878052266729;8.854379458771108;9.950514257963883;Office;9.950514257963883;Parking;8.854379458771108;none;0.0;13.98242253637698;2.1598687907924505;93.13254334989846;0.0;0.0;25.044697132231995;4.23410650459726
1291;NonResidential;Supermarket / Grocery Store;NORTHEAST;0.6931471805599453;0.6931471805599453;10.174544693464336;0.0;10.174544693464336;Supermarket/Grocery Store;10.159253170667593;Parking;0.0;none;0.0;15.869439464990029;5.057391645438029;68.59632060326632;28.705467520944307;0.0;0.0;4.330733340286331
1292;NonResidential;Mixed Use Property;NORTHEAST;0.6931471805599453;1.0986122886681096;10.461645134949325;9.664976524090797;9.862353009177573;Bank Branch;9.861831877267296;Parking;9.861831877267296;none;0.0;14.016963254402127;2.2071749081893874;94.81919987279032;0.0;0.0;45.08126359162184;3.912023005428146
1293;NonResidential;Small- and Mid-Sized Office;LAKE UNION;0.6931471805599453;1.3862943611198906;10.535822593699315;9.210340371976184;10.227055456677219;Office;9.925004395998378;Laboratory;8.930361883909434;none;0.0;15.639709062690189;3.788951007838152;99.99999193265315;0.0;0.0;26.5655304338585;3.332204510175204
1294;NonResidential;Other;DOWNTOWN;0.6931471805599453;0.6931471805599453;9.972127028252816;0.0;9.972127028252816;Museum;9.251578279992428;Bar/Nightclub;8.517393171418904;Supermarket/Grocery Store;7.601402334583733;13.60771441166568;2.372111155642656;88.93306680917124;10.853407146021379;0.0;0.0;4.836281906951478
1295;NonResidential;Small- and Mid-Sized Office;DOWNTOWN;0.6931471805599453;0.6931471805599453;9.946594933570061;0.0;9.946594933570061;Office;9.946594933570061;none;0.0;none;0.0;13.434652692948951;1.7509374747077997;100.0;0.0;0.0;0.0;4.836281906951478
1296;NonResidential;Mixed Use Property;DOWNTOWN;0.6931471805599453;1.3862943611198906;10.165890277802454;0.0;10.165890277802454;Office;9.472781556562168;Other - Entertainment/Public Assembly;9.472781556562168;none;0.0;13.876640346280272;2.976549454137217;77.14330431228392;22.8567074464914;0.0;0.0;4.0943445622221
1297;NonResidential;Small- and Mid-Sized Office;DOWNTOWN;0.6931471805599453;1.3862943611198906;10.562974531603437;0.0;10.562974531603437;Office;9.401043372798053;Restaurant;8.362175469149628;none;0.0;14.486474563721917;3.8046604870996465;65.44047726083424;33.67286368833627;0.0;0.0;4.836281906951478
1298;Nonresidential COS;Small- and Mid-Sized Office;DOWNTOWN;0.6931471805599453;1.6094379124341003;10.81881782331516;0.0;10.81881782331516;Office;10.374740401182295;Other;10.087307985453819;none;0.0;15.553123367581726;5.227519295239321;36.822802800541474;46.79029261977727;6.722312948580851;0.0;4.574710978503383
1299;NonResidential;Medical Office;SOUTHEAST;0.6931471805599453;1.0986122886681096;10.161264387744689;0.0;10.161264387744689;Medical Office;10.161264387744689;none;0.0;none;0.0;14.486659798290974;3.035433640405543;92.29927060463326;6.946544655244984;0.0;0.0;2.772588722239781
1300;NonResidential;Worship Facility;NORTHEAST;0.6931471805599453;1.3862943611198906;10.621668750815715;0.0;10.621668750815715;Worship Facility;10.376580155984879;Office;7.745435610274381;none;0.0;13.99076574836224;3.6488384045767526;36.33169170304962;54.37551154515854;0.0;0.0;4.59511985013459
1301;NonResidential;Other;NORTHEAST;0.6931471805599453;1.0986122886681096;9.955890231329176;0.0;9.955890231329176;Social/Meeting Hall;9.802340370531171;Office;8.006700845440367;none;0.0;14.355489440585156;4.00514898341763;37.999507129970326;54.13714709547962;0.0;0.0;3.091042453358316
1302;NonResidential;Worship Facility;NORTHEAST;0.6931471805599453;1.3862943611198906;10.746906470974373;0.0;10.746906470974373;Worship Facility;11.06543451300589;none;0.0;none;0.0;14.339782621788162;3.871825815676733;44.94314043799008;46.518475676237266;0.0;0.0;4.330733340286331
1303;NonResidential;Small- and Mid-Sized Office;NORTHWEST;0.6931471805599453;1.6094379124341003;10.94899789464713;0.0;10.94899789464713;Office;10.615677267673389;Parking;9.688374172917182;none;0.0;14.225679585276922;3.3830334110344844;66.16295245447877;26.868333718738626;0.0;0.0;4.110873864173311
1304;NonResidential;Worship Facility;NORTHWEST;0.6931471805599453;1.0986122886681096;10.221977646629885;0.0;10.221977646629885;Worship Facility;10.221977646629885;none;0.0;none;0.0;13.391559921678954;2.7593768282675506;52.51222796671621;35.67150271843479;0.0;0.0;3.8712010109078907
1305;NonResidential;Small- and Mid-Sized Office;DOWNTOWN;0.6931471805599453;1.0986122886681096;10.508650155427521;0.0;10.508650155427521;Office;9.99884318585288;Distribution Center;9.305741456739435;none;0.0;13.202918530678264;1.5644405465033646;99.9999423371425;0.0;0.0;0.0;4.564348191467836
1306;NonResidential;Small- and Mid-Sized Office;DOWNTOWN;0.0;1.3862943611198906;10.197313214435868;0.0;10.197313214435868;Office;9.73145290361031;Other;9.210440366976517;none;0.0;14.575945406978501;4.1260047149499695;51.23257808010708;46.90606476400523;0.0;0.0;4.836281906951478
1307;NonResidential;Small- and Mid-Sized Office;DOWNTOWN;0.6931471805599453;1.791759469228055;10.64354217367223;0.0;10.64354217367223;Office;10.64354217367223;none;0.0;none;0.0;13.914084270284869;2.162172939277301;100.00002265324295;0.0;0.0;0.0;4.787491742782046
1308;NonResidential;Small- and Mid-Sized Office;DOWNTOWN;0.6931471805599453;1.791759469228055;10.51542467767053;0.0;10.51542467767053;Office;10.691967639914864;none;0.0;none;0.0;14.324884153046671;3.330059353828816;71.2644657168229;21.12384284217363;0.0;0.0;4.795790545596741
1309;NonResidential;Other;DOWNTOWN;0.6931471805599453;1.9459101490553132;10.302968122297036;0.0;10.302968122297036;Other - Lodging/Residential;10.302968122297036;none;0.0;none;0.0;14.301013681427273;3.6033215657522897;65.83388788755879;32.74848151117109;0.0;0.0;4.804021044733257
1310;NonResidential;Small- and Mid-Sized Office;DOWNTOWN;0.0;1.0986122886681096;10.423500840161113;0.0;10.423500840161113;Office;10.215484117319336;none;0.0;none;0.0;13.950342214254487;2.1424163408412245;94.24935375043215;0.0;0.0;0.0;4.795790545596741
1311;NonResidential;Warehouse;DOWNTOWN;0.6931471805599453;1.6094379124341003;10.680171330023866;0.0;10.680171330023866;Non-Refrigerated Warehouse;10.181763021288337;Retail Store;9.162409838218633;Office;8.92771217382708;14.264700164250621;2.4782176616372036;100.00001595363746;0.0;0.0;0.0;4.787491742782046
1312;NonResidential;Mixed Use Property;DOWNTOWN;0.6931471805599453;1.3862943611198906;10.02042578700401;0.0;10.02042578700401;Office;9.287394001418473;Other;9.287394001418473;Retail Store;8.881975184248867;13.796338059595156;2.0592388343623163;99.99998725801863;0.0;0.0;0.0;4.836281906951478
1313;NonResidential;Hotel;DOWNTOWN;0.6931471805599453;1.6094379124341003;10.404838432339576;0.0;10.404838432339576;Hotel;10.051648903516648;Retail Store;8.726805608446096;none;0.0;15.45513523077274;5.162898479440301;35.464079449914365;58.79868835764105;0.0;0.0;4.61512051684126
1314;NonResidential;Small- and Mid-Sized Office;DOWNTOWN;0.6931471805599453;1.0986122886681096;10.185315020186113;0.0;10.185315020186113;Office;10.335302435967074;none;0.0;none;0.0;13.833108981316228;2.4997952622817508;87.82080081285876;9.16381310318234;0.0;0.0;4.02535169073515
1315;NonResidential;Warehouse;LAKE UNION;0.6931471805599453;0.6931471805599453;10.597359470410531;0.0;10.597359470410531;Non-Refrigerated Warehouse;10.4109976861338;Retail Store;9.231024963169016;Office;8.732465848349879;13.756202268620733;2.048982334195127;99.55261889282743;0.4473612114830227;0.0;0.0;4.477336814478207
1316;NonResidential;Small- and Mid-Sized Office;LAKE UNION;0.6931471805599453;1.3862943611198906;10.703491628618904;9.810769011532921;10.176677621334473;Office;10.176677621334473;Parking;9.810769011532921;none;0.0;14.626641420716407;2.7880929087757464;97.22724405624564;0.0;0.0;40.952594922489325;2.9444389791664403
1317;NonResidential;Worship Facility;NORTH;0.6931471805599453;0.6931471805599453;9.98160533180008;0.0;9.98160533180008;Worship Facility;9.98160533180008;none;0.0;none;0.0;13.50097171615662;3.08922261664133;42.88542570479418;48.4261245856015;0.0;0.0;4.276666119016055
1318;NonResidential;Small- and Mid-Sized Office;DOWNTOWN;0.0;1.3862943611198906;9.980494888896912;0.0;9.980494888896912;Office;9.358846580275406;Restaurant;9.210440366976517;none;0.0;14.230549523428088;3.509154523167248;70.5903793757217;31.043718629879418;0.0;0.0;3.4965075614664802
1319;NonResidential;Mixed Use Property;DOWNTOWN;0.6931471805599453;1.3862943611198906;9.934065253000266;0.0;9.934065253000266;Multifamily Housing;9.21642184229205;Retail Store;8.571870752706934;Social/Meeting Hall;8.571870752706934;13.582225599730528;3.0809921175048145;51.77990707791045;42.604691247534696;0.0;0.0;4.762173934797756
1320;NonResidential;Hotel;DOWNTOWN;0.6931471805599453;1.791759469228055;10.610365039544332;0.0;10.610365039544332;Hotel;10.610365039544332;none;0.0;none;0.0;14.135779549590977;3.993602992420569;16.510740765544178;70.6169104874801;0.0;0.0;4.7535901911063645
1321;NonResidential;Small- and Mid-Sized Office;DOWNTOWN;0.6931471805599453;1.3862943611198906;10.355613575443341;0.0;10.355613575443341;Office;10.04585479382305;Other;8.871505346165781;Multifamily Housing;7.130098510125578;14.179857360295227;2.401525040848949;99.99997395059765;0.0;0.0;0.0;4.762173934797756
1322;NonResidential;Retail Store;DOWNTOWN;0.6931471805599453;1.0986122886681096;10.10850786559065;0.0;10.10850786559065;Retail Store;9.510519035757246;Office;9.310276200588783;none;0.0;13.846474804145467;2.0451088625993306;8.745087759545717;11.12940659493011;0.0;0.0;4.6913478822291435
1323;NonResidential;Other;CENTRAL;0.6931471805599453;1.3862943611198906;10.160645982437616;0.0;10.160645982437616;Social/Meeting Hall;9.50039462857302;Office;9.038483865029992;none;0.0;13.843396420846092;3.5726264972896864;42.16362595174751;57.836343608992955;0.0;0.0;4.770684624465665
1324;NonResidential;Other;NORTHEAST;0.6931471805599453;1.3862943611198906;9.93726076264305;0.0;9.93726076264305;Other - Lodging/Residential;9.93726076264305;none;0.0;none;0.0;14.094477860630343;3.7775769088752233;35.1249018238423;56.23065025361485;0.0;0.0;4.624972813284271
1325;NonResidential;Residence Hall;NORTHEAST;0.6931471805599453;1.3862943611198906;10.00446346987613;0.0;10.00446346987613;Residence Hall/Dormitory;10.00446346987613;none;0.0;none;0.0;13.387893394814695;1.6956156086751528;97.79544827163144;0.0;0.0;0.0;4.574710978503383
1326;NonResidential;Residence Hall;NORTHEAST;0.6931471805599453;1.3862943611198906;10.221504824783981;0.0;10.221504824783981;Residence Hall/Dormitory;10.221504824783981;none;0.0;none;0.0;14.377017627726758;4.203946072137182;23.158800541403966;67.78366227628499;0.0;0.0;4.605170185988092
1327;NonResidential;Residence Hall;NORTHEAST;0.6931471805599453;1.6094379124341003;10.069722070677152;0.0;10.069722070677152;Residence Hall/Dormitory;10.069722070677152;none;0.0;none;0.0;14.387076937979305;4.000949214622548;42.00514048823346;51.52306161697264;0.0;0.0;4.605170185988092
1328;NonResidential;Residence Hall;NORTHEAST;0.6931471805599453;1.3862943611198906;10.417777169743282;0.0;10.417777169743282;Residence Hall/Dormitory;10.417777169743282;none;0.0;none;0.0;13.88674621253197;2.0744289998562917;92.9970272386332;0.0;0.0;0.0;3.912023005428146
1329;Nonresidential COS;Mixed Use Property;EAST;0.0;1.0986122886681096;10.292450580544786;8.870803443982124;10.016325045799498;Other - Recreation;9.312445594913337;Fitness Center/Health Club/Gym;9.009936307631463;Parking;8.790269111478656;14.734421254731112;4.409641801706855;31.594727030997692;56.87800898243906;0.0;24.12904974922055;3.044522437723423
1330;Nonresidential COS;Other;CENTRAL;0.6931471805599453;1.3862943611198906;9.951944327804322;0.0;9.951944327804322;Performing Arts;10.110542371500753;Social/Meeting Hall;8.439447842791385;Other - Education;7.418180822726788;14.873146499922665;4.660983250807304;20.034071242617564;65.85775681620196;0.0;0.0;4.727387818712341
1331;NonResidential;K-12 School;CENTRAL;0.6931471805599453;1.0986122886681096;10.014357861367552;0.0;10.014357861367552;K-12 School;10.014357861367552;none;0.0;none;0.0;14.324571500596006;4.0294504223041105;33.39405793483111;58.12317329381764;0.0;0.0;4.61512051684126
1332;NonResidential;University;EAST;0.6931471805599453;1.3862943611198906;10.370392636243981;0.0;10.370392636243981;College/University;10.165890277802454;none;0.0;none;0.0;14.822733536828025;4.576770711466393;27.528007813042144;62.54184645210019;0.0;0.0;4.653960350157523
1333;Nonresidential COS;Other;BALLARD;0.6931471805599453;1.0986122886681096;10.289362010879287;0.0;10.289362010879287;Other - Recreation;9.82498532438117;Fitness Center/Health Club/Gym;9.099073559547596;Pre-school/Daycare;7.27655640271871;14.412537730897842;4.047427642434349;36.27108138947955;53.53300941427604;0.0;0.0;4.330733340286331
1334;NonResidential;Mixed Use Property;DOWNTOWN;0.6931471805599453;1.3862943611198906;10.805679360030782;0.0;10.805679360030782;Office;10.089967119478747;Multifamily Housing;10.070399319380286;Restaurant;8.579416534596369;15.388668851982748;2.325324579963535;27.45401559400828;0.0;0.0;0.0;4.762173934797756
1335;NonResidential;Supermarket / Grocery Store;SOUTHWEST;0.6931471805599453;0.6931471805599453;10.36854145205595;0.0;10.36854145205595;Supermarket/Grocery Store;10.338511462885837;Office;6.849066282633458;none;0.0;16.424405911322253;6.004405451240783;46.85879071580788;49.8766272409761;0.0;0.0;3.367295829986474
1336;NonResidential;Mixed Use Property;EAST;0.6931471805599453;1.0986122886681096;9.954038071134029;0.0;9.954038071134029;Parking;9.30764855444318;Fitness Center/Health Club/Gym;9.007612005404566;Office;8.893023494394711;14.85601710186321;4.373994462976618;51.25749408395494;45.39209110841876;0.0;0.0;3.6375861597263857
1337;NonResidential;Mixed Use Property;NORTHEAST;0.6931471805599453;1.0986122886681096;10.402109007463212;0.0;10.402109007463212;Parking;10.097778851943309;Retail Store;9.723822464203383;Office;9.688374172917182;15.547561069360977;3.6988297849671046;99.999982307871;0.0;0.0;0.0;3.295836866004329
